Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF200_GC.csv,20240701_093240,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
166293.0,2.771549940109253,12524.0,12524.0,11.648480415344238,70.0,4.0,0.5693502134320475,0.7555205003514893,0.9860602021217346,248.75974175875697,251.89598998416747,254.13096132332768
166572.0,2.77620005607605,12127.0,12127.0,8.388617515563965,79.0,7.0,0.5609007603575511,0.720384791875851,0.9865020513534546,249.07847527887532,252.22549474315204,254.03757091138652
166851.0,2.7808499336242676,12481.0,12481.0,8.333230972290039,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9861080646514893,248.8211248071495,252.0700519618626,254.09398816511003
167131.0,2.7855167388916016,11727.0,11727.0,9.530535697937012,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9869472980499268,249.19440025772758,252.24705467513502,254.14872174773507
167410.0,2.7901666164398193,11943.0,11943.0,10.367597579956055,121.0,23.0,0.5098868522813422,0.5806703096063077,0.9867068529129028,249.64191885493995,253.34504923683775,253.5785761306405
167689.0,2.794816732406616,13932.0,13932.0,6.73286771774292,129.0,44.0,0.4971412366547063,0.4631603321440843,0.9844930171966553,249.21425346218092,252.87718530811327,252.8143565763285
167969.0,2.799483299255371,13349.0,13349.0,8.830716133117676,130.0,32.0,0.4958345915611731,0.5298182898154716,0.985141932964325,249.20381361086754,253.21857220093818,253.11823354507257
168248.0,2.804133415222168,12310.0,12310.0,8.887495994567871,125.0,31.0,0.5041222629879506,0.5353623457200901,0.9862983822822571,249.63557828058524,253.28406791317173,253.37659668336588
168527.0,2.8087832927703857,12185.0,12185.0,10.42623519897461,125.0,29.0,0.5040385985141912,0.546450571968561,0.9864374995231628,249.65169716196917,253.33983871258238,253.43142759484388
168807.0,2.8134500980377197,12322.0,12322.0,8.432565689086914,27.0,2.0,0.6074656534593109,0.8916805451172305,0.9862850308418274,248.38419321498353,250.59960617823776,254.62117251434844
169086.0,2.8180999755859375,12637.0,12637.0,9.039356231689453,24.0,2.0,0.6097567859441909,0.902173887868811,0.9859344363212585,248.17743727329622,250.3872552184463,254.64912525054564
169365.0,2.8227500915527344,11340.0,11340.0,9.767486572265625,127.0,9.0,0.5006715358590784,0.6571992114550208,0.9873780608177185,249.6661477467229,253.87961761305465,253.89666327031352
169645.0,2.8274166584014893,11174.0,11174.0,8.56003189086914,126.0,5.0,0.5019487386454041,0.6794280336450136,0.9875627756118774,249.67370705897264,253.93291878180227,253.98330850308486
169924.0,2.832066774368286,11036.0,11036.0,11.698556900024414,119.0,19.0,0.5124429457009729,0.6035776968543041,0.9877163767814636,249.9770752213993,253.4759812113463,253.75827693714714
170203.0,2.836716651916504,11574.0,11574.0,9.86284351348877,79.0,7.0,0.5609007603575511,0.720384791875851,0.98711758852005,249.34851027783785,252.3520184949624,254.08145986738768
170483.0,2.841383218765259,11584.0,11584.0,8.900306701660156,75.0,4.0,0.5639733438250351,0.7442409931612047,0.987106442451477,249.26518473592668,252.28061982033654,254.15910091432661
170762.0,2.8460333347320557,11559.0,11559.0,8.84748363494873,125.0,13.0,0.5034744467076817,0.635160964017356,0.9871342778205872,249.6354306961746,253.7161699446239,253.80305099232484
171041.0,2.8506834506988525,10886.0,10886.0,9.023351669311523,76.0,5.0,0.5633396726488251,0.736973246157356,0.9878833889961243,249.63321156730385,252.45658360496165,254.18731682071953
171321.0,2.8553500175476074,11374.0,11374.0,8.651775360107422,73.0,4.0,0.5661434840304798,0.7486499447108067,0.9873402118682861,249.3549278567741,252.2702925581804,254.18858019605182
171600.0,2.859999895095825,11489.0,11489.0,8.862974166870117,128.0,6.0,0.4993450450836778,0.6738368736250816,0.9872121810913086,249.541795680235,253.93641667633239,253.91914700457178
171879.0,2.864650011062622,11284.0,11284.0,8.973604202270508,57.0,230.0,0.9041100471882283,0.6899397919895255,0.9874403476715088,254.0069666545546,249.5876106579149,252.1302416857721
172159.0,2.869316577911377,11802.0,11802.0,8.085362434387207,78.0,6.0,0.561573182839118,0.7276068751089989,0.9868637919425964,249.2129781450277,252.2866961984798,254.08755574569648
172438.0,2.873966693878174,11099.0,11099.0,8.674195289611816,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9876462817192078,253.9845658219428,249.71503785485316,252.1817930274802
172717.0,2.8786165714263916,11179.0,11179.0,10.582279205322266,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9875572323799133,249.47251622956725,252.40503846356083,254.18167228418855
172996.0,2.8832666873931885,11328.0,11328.0,10.828540802001953,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9873914122581482,249.39193402067198,252.3407228013135,254.1776862309836
173276.0,2.8879332542419434,11452.0,11452.0,8.704154014587402,57.0,229.0,0.9033802211936854,0.6853775651176717,0.9872533679008484,253.977354010966,249.52186361846668,252.10479459564834
173555.0,2.8925833702087402,11657.0,11657.0,10.479514122009277,165.0,71.0,0.4067419488720698,0.3760823161180701,0.9870252013206482,250.44713029044868,252.9357223830819,251.5432348914138
173834.0,2.897233247756958,11843.0,11843.0,9.632583618164062,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9868181943893433,249.1296256176545,252.18876741814793,254.14765352091055
174114.0,2.901900053024292,11763.0,11763.0,9.088976860046387,55.0,232.0,0.9034662891975286,0.7053701845628866,0.9869072437286377,254.0163333272324,249.30636097437284,252.0343876283643
174393.0,2.9065499305725098,10792.0,10792.0,11.261189460754395,71.0,4.0,0.5682878198571557,0.7531964436569046,0.9879879951477051,249.62985193200063,252.35347443468243,254.24402559332896
174672.0,2.9112000465393066,11816.0,11816.0,7.079069137573242,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9868482351303101,253.91896907093798,249.37363084552015,251.99973768105676
174952.0,2.9158666133880615,10504.0,10504.0,11.900957107543945,73.0,4.0,0.5661434840304798,0.7486499447108067,0.9883085489273071,249.78671490567734,252.47908569505586,254.2506450472493
175231.0,2.9205167293548584,10891.0,10891.0,8.743743896484375,28.0,1.0,0.606075608724021,0.8925769319182191,0.9878777861595154,249.14973331903838,251.15585633911334,254.66793762231447
175510.0,2.925166606903076,11217.0,11217.0,9.114507675170898,128.0,6.0,0.4993450450836778,0.6738368736250816,0.9875149726867676,249.67103573329825,253.9616003369532,253.94473957866742
175790.0,2.92983341217041,11571.0,11571.0,10.2116060256958,103.0,19.0,0.5353454324595065,0.6168840603125867,0.9871209263801575,249.6898879438835,252.88248829153403,253.74178450999682
176069.0,2.934483289718628,10776.0,10776.0,11.611869812011719,71.0,4.0,0.5682878198571557,0.7531964436569046,0.9880058169364929,249.63781943166487,252.35740099150843,254.24514720594652
176348.0,2.939133405685425,11231.0,11231.0,8.340075492858887,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9874993562698364,249.43297368479975,252.33403617180107,254.19169801281683
176628.0,2.9437999725341797,10623.0,10623.0,7.8477253913879395,57.0,227.0,0.9018911079427363,0.6762972213197262,0.9881761074066162,254.02400614373965,249.9458086336346,252.3464532694772
176907.0,2.9484500885009766,9795.0,9795.0,8.78719711303711,78.0,4.0,0.5606705349386576,0.7378908396203967,0.9890977144241333,250.1685195305278,252.77780211393957,254.2713148257802
177186.0,2.9530999660491943,10879.0,10879.0,11.046588897705078,80.0,7.0,0.5597608505437552,0.7183324702879926,0.9878911375999451,249.69420188273273,252.5396560970255,254.13027829323926
177466.0,2.9577667713165283,10347.0,10347.0,10.616776466369629,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9884833097457886,249.88391004212846,252.59817356160232,254.2425779282237
177745.0,2.962416648864746,10321.0,10321.0,9.803752899169922,76.0,5.0,0.5633396726488251,0.736973246157356,0.9885122179985046,249.91173765145717,252.58858206507713,254.2294935277802
178024.0,2.967066764831543,10275.0,10275.0,11.105979919433594,73.0,3.0,0.5656706878414983,0.7537271224809404,0.9885634183883667,249.88555594299902,252.54956615910027,254.281787435068
178304.0,2.971733331680298,11392.0,11392.0,10.438895225524902,75.0,3.0,0.5635125225608323,0.7493480442020789,0.9873201847076416,249.34374042895467,252.34293479630995,254.18955377194254
178583.0,2.9763834476470947,10794.0,10794.0,9.640570640563965,77.0,1.0,0.5604509807351349,0.7553983598376205,0.9879857897758484,249.62212014483387,252.5718439224752,254.2506326408488
178862.0,2.9810333251953125,11138.0,11138.0,10.7610445022583,28.0,1.0,0.606075608724021,0.8925769319182191,0.9876028895378113,249.017066252789,251.06868231961255,254.66040741149476
179142.0,2.9856998920440674,11735.0,11735.0,9.29242992401123,73.0,4.0,0.5661434840304798,0.7486499447108067,0.9869383573532104,249.17573862350406,252.18364456305451,254.16282362663327
179421.0,2.9903500080108643,10833.0,10833.0,12.34354019165039,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9879423379898071,249.64359271942743,252.4853529302176,254.2069996553742
179700.0,2.994999885559082,10939.0,10939.0,9.439188003540039,130.0,6.0,0.4967256689724693,0.6739737952345194,0.9878243803977966,249.80267462051782,253.98775938235846,253.90553926502722
179980.0,2.999666690826416,11062.0,11062.0,7.664437770843506,78.0,5.0,0.5611186917656086,0.7327459113156406,0.9876874685287476,249.5597054159867,252.47358827662976,254.16090353367454
180259.0,3.004316568374634,10917.0,10917.0,9.610102653503418,53.0,231.0,0.9007039029673095,0.7072426979165267,0.9878488779067993,254.09288092107047,249.71004681139718,252.32123673759102
180538.0,3.0089666843414307,9729.0,9729.0,8.326537132263184,128.0,6.0,0.4993450450836778,0.6738368736250816,0.9891711473464966,250.37793811802584,254.09934702868742,254.08472289831732
180818.0,3.0136332511901855,10595.0,10595.0,10.27057933807373,127.0,6.0,0.5006549549163223,0.6738368736250816,0.9882072806358337,249.9665324294262,254.00325488341562,254.019180694849
181097.0,3.0182833671569824,9903.0,9903.0,8.515422821044922,126.0,7.0,0.5019810795417153,0.6683370078163535,0.9889774918556213,250.31073914466288,254.02312370082134,254.067781701704
181376.0,3.0229332447052,10203.0,10203.0,9.489943504333496,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9886435866355896,249.94887796000043,252.6048188950938,254.25935122415027
181655.0,3.027583360671997,10102.0,10102.0,10.047174453735352,76.0,4.0,0.5628787055125736,0.7420888667791858,0.988756000995636,250.0050484016874,252.65504381155665,254.26051210608696
181935.0,3.032249927520752,9447.0,9447.0,7.8157639503479,55.0,229.0,0.9012842283556267,0.6917651505045034,0.9894850254058838,254.17352418907603,250.4638387679247,252.6610655213657
182214.0,3.036900043487549,9677.0,9677.0,10.446883201599121,75.0,3.0,0.5635125225608323,0.7493480442020789,0.9892290234565735,250.19524237865068,252.74293344789115,254.3115595842018
182493.0,3.0415499210357666,10032.0,10032.0,8.744409561157227,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9888339042663574,250.03965557894284,252.67129067859275,254.26563559689944
182773.0,3.0462167263031006,10069.0,10069.0,9.977352142333984,77.0,4.0,0.5617777520620542,0.7399720476448116,0.9887927174568176,250.0274086194253,252.68915488463193,254.2568772835517
183052.0,3.0508666038513184,10020.0,10020.0,9.776628494262695,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9888472557067871,250.04558672485348,252.67407514547577,254.26651368560795
183331.0,3.0555167198181152,10438.0,10438.0,10.423240661621094,76.0,5.0,0.5633396726488251,0.736973246157356,0.9883819818496704,249.85405239137424,252.5612439953755,254.22075835195767
183611.0,3.06018328666687,10272.0,10272.0,11.16071891784668,72.0,4.0,0.5672188977378395,0.7509061551388774,0.9885667562484741,249.8952731012738,252.50786513101667,254.273772585448
183890.0,3.064833402633667,10487.0,10487.0,9.983469009399414,127.0,10.0,0.5006772509891739,0.6516533257040831,0.9883274435997009,250.0838507675043,253.94738193130254,253.96314546834319
184169.0,3.0694832801818848,9306.0,9306.0,9.850549697875977,73.0,5.0,0.566622732507295,0.7435794638568151,0.9896419644355774,250.39468518551337,252.7525395287533,254.3227166766311
184449.0,3.0741500854492188,10376.0,10376.0,9.816110610961914,74.0,3.0,0.5645947490624071,0.751520309675953,0.9884510040283203,249.84178324480547,252.55267796664538,254.2682288096379
184728.0,3.0787999629974365,9796.0,9796.0,8.22028923034668,57.0,228.0,0.9026406296887545,0.6808299433520134,0.9890965819358826,254.11258863689886,250.32666815040125,252.53823715808437
185007.0,3.0834500789642334,9480.0,9480.0,10.611984252929688,72.0,4.0,0.5672188977378395,0.7509061551388774,0.9894483089447021,250.28886969195958,252.70001954151132,254.32976786983852
185287.0,3.0881166458129883,10321.0,10321.0,8.802736282348633,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9885122179985046,249.88404068733735,252.55004526620323,254.25719049190002
185566.0,3.092766761779785,9903.0,9903.0,8.508072853088379,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9889774918556213,250.09739280901596,252.6752428439398,254.28112803735092
185845.0,3.097416639328003,10119.0,10119.0,9.74178409576416,77.0,5.0,0.5622323763488278,0.7348416908761709,0.9887370467185974,250.01744256668326,252.66235085043058,254.23845125980142
186125.0,3.102083444595337,9584.0,9584.0,9.141878128051758,77.0,4.0,0.5617777520620542,0.7399720476448116,0.9893325567245483,250.2669314546238,252.80046509119742,254.29267247489585
186404.0,3.1067333221435547,9748.0,9748.0,7.671930313110352,79.0,6.0,0.5604465148576151,0.7255325901762925,0.9891499876976013,250.2258772929413,252.78455449842102,254.24061643283537
186683.0,3.1113834381103516,9798.0,9798.0,8.827638626098633,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9890943765640259,250.1432987002712,252.67419996666965,254.294833347382
186963.0,3.1160500049591064,9302.0,9302.0,8.064197540283203,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9896464347839355,250.40060817293357,252.84074537747296,254.31907356687356
187242.0,3.120699882507324,8403.0,8403.0,9.132392883300781,78.0,5.0,0.5611186917656086,0.7327459113156406,0.9906470775604248,250.86740928041328,253.08087126889498,254.36260027540337
187521.0,3.125349998474121,9197.0,9197.0,8.643607139587402,76.0,5.0,0.5633396726488251,0.736973246157356,0.9897633194923401,250.4658857563272,252.85120269804625,254.31340718476625
187801.0,3.130016565322876,9599.0,9599.0,9.370059967041016,73.0,5.0,0.566622732507295,0.7435794638568151,0.9893158674240112,250.2496982921025,252.68178382042151,254.30139409414323
188080.0,3.134666681289673,9950.0,9950.0,8.222758293151855,78.0,6.0,0.561573182839118,0.7276068751089989,0.9889251589775085,250.1210922697452,252.7124747022698,254.23073880878417
188359.0,3.1393165588378906,10021.0,10021.0,9.858270645141602,70.0,4.0,0.5693502134320475,0.7555205003514893,0.9888461232185364,250.00688086619525,252.51633807409743,254.3046419752583
188639.0,3.1439833641052246,9619.0,9619.0,8.154769897460938,78.0,5.0,0.5611186917656086,0.7327459113156406,0.9892935752868652,250.26936402014425,252.80314576463837,254.27035937615702
188918.0,3.1486332416534424,10231.0,10231.0,10.022211074829102,76.0,5.0,0.5633396726488251,0.736973246157356,0.9886124134063721,249.95611702088485,252.60961423677895,254.2362138163649
189197.0,3.1532833576202393,9626.0,9626.0,9.380976676940918,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9892858266830444,254.1193309149213,250.41644069343135,252.5558162117411
189477.0,3.157949924468994,9546.0,9546.0,9.136693000793457,58.0,229.0,0.9044428436567596,0.682228972286198,0.9893748164176941,254.13902424581772,250.44213212720626,252.56171911617975
189756.0,3.162600040435791,9434.0,9434.0,8.419561386108398,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9894995093345642,254.1368949116613,250.50785484896645,252.6045628258966
190035.0,3.167249917984009,9144.0,9144.0,10.137879371643066,74.0,4.0,0.5650616185125749,0.7464281213938389,0.989822268486023,250.46745748535852,252.82943465512014,254.34189944251318
190314.0,3.1719000339508057,8912.0,8912.0,9.8524808883667,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9900805354118347,250.59344985001945,252.93127784313793,254.34762321001625
190594.0,3.1765666007995605,9708.0,9708.0,10.008783340454102,71.0,5.0,0.5687786350843935,0.7481567764122057,0.9891945123672485,250.18312996095364,252.60464966022283,254.30607134634312
190873.0,3.1812167167663574,9293.0,9293.0,10.159761428833008,73.0,5.0,0.566622732507295,0.7435794638568151,0.9896564483642578,250.4011249250672,252.75568221512225,254.3236637407043
191152.0,3.185866594314575,9349.0,9349.0,10.617290496826172,71.0,4.0,0.5682878198571557,0.7531964436569046,0.9895941019058228,250.34788619939926,252.70733731171714,254.34510577257035
191432.0,3.190533399581909,9725.0,9725.0,8.693885803222656,78.0,6.0,0.561573182839118,0.7276068751089989,0.9891756176948547,250.23142929125987,252.7642073321832,254.24813573311604
191711.0,3.195183277130127,8832.0,8832.0,10.61250114440918,71.0,4.0,0.5682878198571557,0.7531964436569046,0.9901695847511292,250.60516449123233,252.83412963999479,254.38132373184354
191990.0,3.199833393096924,8592.0,8592.0,8.307674407958984,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9904366731643677,250.79949198326648,253.01166602275123,254.32321133056104
192270.0,3.2044999599456787,9570.0,9570.0,10.194602966308594,29.0,2.0,0.6059082501712737,0.8847896636730757,0.9893481135368347,249.88047579637976,251.63271923441806,254.68706210740595
192549.0,3.2091500759124756,9226.0,9226.0,8.682064056396484,128.0,7.0,0.4993396098352973,0.6682909854359232,0.9897310137748718,250.63142742701848,254.13138959816615,254.1175215545982
192828.0,3.2137999534606934,9050.0,9050.0,9.327580451965332,75.0,3.0,0.5635125225608323,0.7493480442020789,0.9899269342422485,250.50656903997745,252.88918119844118,254.3561674235693
193108.0,3.2184667587280273,9290.0,9290.0,7.659605979919434,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9896597862243652,254.1500691340418,250.57642184038448,252.64112618585872
193387.0,3.223116636276245,9552.0,9552.0,9.3109130859375,58.0,228.0,0.9037069518519272,0.6776602213681718,0.9893681406974792,254.12609685062506,250.45165490508936,252.57459419616197
