Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_MegaLAP_GC.csv,20240701_110647,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
512649.0,8.544150352478027,19416.0,19416.0,13.804807662963867,50.0,244.0,0.9065742143680213,0.7760050099522378,0.995980978012085,254.77043859850286,253.17986018766047,254.07146641351375
512928.0,8.548800468444824,19390.0,19390.0,13.808256149291992,13.0,105.0,0.7191184934893133,0.6471538848769007,0.9959863424301147,253.73106463588348,253.31416652700545,254.63886811235307
513208.0,8.553466796875,20008.0,20008.0,13.337139129638672,12.0,104.0,0.718053889106521,0.6536797330399335,0.9958584308624268,253.67925141844367,253.2535486188239,254.63425112101373
513487.0,8.558116912841797,19708.0,19708.0,8.718770027160645,155.0,10.0,0.4634095738240921,0.6692567908186671,0.9959205389022827,253.26353462423748,254.6559402159267,254.35024793186895
513766.0,8.562767028808594,18548.0,18548.0,14.153379440307617,12.0,102.0,0.7154166763672039,0.6559812639741481,0.996160626411438,253.75443350038972,253.37872766434577,254.6631918054876
514046.0,8.56743335723877,18367.0,18367.0,13.251174926757812,153.0,5.0,0.4673362506479485,0.6939403783831004,0.9961981177330017,253.3577587190886,254.70328132474228,254.43958244591073
514325.0,8.572083473205566,19355.0,19355.0,14.511327743530273,24.0,121.0,0.7400178717003745,0.5751351745897352,0.9959936141967773,253.9079887016339,253.39079720358365,254.5659460367728
514604.0,8.576733589172363,18505.0,18505.0,13.612934112548828,154.0,5.0,0.4660930365178929,0.6950918166706184,0.9961695671081543,253.34430146043522,254.70217776472347,254.42592899114715
514884.0,8.581399917602539,18547.0,18547.0,13.820064544677734,12.0,106.0,0.7207090031249812,0.6515589208177518,0.9961608648300171,253.79681688220336,253.38315772575632,254.6588833375524
515163.0,8.586050033569336,18665.0,18665.0,14.16165542602539,10.0,102.0,0.7159874225826393,0.6668165921383045,0.9961364269256592,253.74665201905688,253.35783373516122,254.67174399692496
515442.0,8.590700149536133,19297.0,19297.0,15.645076751708984,13.0,106.0,0.7204589973923881,0.6461074408078596,0.9960055947303772,253.74813267959902,253.32331883983827,254.6395344726541
515722.0,8.595366477966309,18251.0,18251.0,14.926416397094727,12.0,104.0,0.718053889106521,0.6536797330399335,0.9962221384048462,253.79523794548092,253.40691984569537,254.6663707407762
516001.0,8.600016593933105,17875.0,17875.0,13.395675659179688,26.0,118.0,0.735146995554724,0.5653726999851553,0.9962999224662781,253.96140193148514,253.52303990842526,254.58992054937656
516280.0,8.604666709899902,18635.0,18635.0,12.56341552734375,148.0,0.0,0.47462753410010466,0.7161883814821965,0.9961426258087158,253.31190490362167,254.7208342588234,254.5063461867021
516560.0,8.609333038330078,18965.0,18965.0,13.822413444519043,43.0,243.0,0.8994742582944024,0.7936793755494883,0.9960743188858032,254.793463010387,253.20443962137264,254.1628661499819
516839.0,8.613983154296875,18241.0,18241.0,12.272480964660645,11.0,103.0,0.7170103766562232,0.6602342506012931,0.9962241649627686,253.78550458408984,253.40146348337487,254.6728606476371
517118.0,8.618633270263672,18506.0,18506.0,16.04155731201172,14.0,106.0,0.7202047375940965,0.6406575822070394,0.9961693286895752,253.7994254893698,253.39737091775015,254.6489867139332
517397.0,8.623283386230469,18908.0,18908.0,13.37702465057373,10.0,105.0,0.7198880404046373,0.6634872280662207,0.9960861206054688,253.76268403175757,253.33977446182647,254.6641470469626
517677.0,8.627949714660645,19340.0,19340.0,13.47636890411377,9.0,101.0,0.7149845073489317,0.67342594176259,0.9959967136383057,253.69030147232132,253.29170317125923,254.66662078427666
517956.0,8.632599830627441,18759.0,18759.0,17.408069610595703,11.0,110.0,0.726270028034234,0.6533502810691705,0.9961169958114624,253.82561570714077,253.3629086530396,254.65675921080623
518235.0,8.637249946594238,18000.0,18000.0,11.655952453613281,11.0,102.0,0.7157043870313143,0.6613978649172009,0.9962740540504456,253.79126543375483,253.42147894542637,254.67828862030086
518515.0,8.641916275024414,18872.0,18872.0,13.729816436767578,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9960935711860657,253.28953940685668,254.71818189803682,254.49027542704764
518794.0,8.646566390991211,17995.0,17995.0,13.689569473266602,14.0,107.0,0.7215605620374639,0.6396485963381656,0.9962751269340515,253.84281150992763,253.44259186199932,254.65772287436695
519073.0,8.651216506958008,17806.0,17806.0,11.149553298950195,29.0,119.0,0.7362997571437087,0.5483048568732015,0.9963142275810242,253.9754052330452,253.54479166890442,254.5754643974179
519353.0,8.6558837890625,17890.0,17890.0,14.933570861816406,13.0,105.0,0.7191184934893133,0.6471538848769007,0.9962968230247498,253.8292244314177,253.44457590300163,254.66680383962074
519632.0,8.66053295135498,18458.0,18458.0,12.769319534301758,51.0,242.0,0.9062562022674213,0.7636996899666841,0.9961792826652527,254.76977664385865,253.28165751542022,254.1186691468901
519911.0,8.665183067321777,19148.0,19148.0,13.796762466430664,51.0,243.0,0.9068944204298558,0.7683172643414444,0.9960364699363708,254.76583822055832,253.2127614469908,254.0803621257104
520191.0,8.66985034942627,18597.0,18597.0,14.681840896606445,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9961504936218262,253.31446334323735,254.722288403894,254.49770286669684
520470.0,8.674500465393066,19260.0,19260.0,14.151138305664062,51.0,246.0,0.9087637269367285,0.782242362817849,0.9960132837295532,254.77862483163213,253.18814987044001,254.05880391759771
520749.0,8.679149627685547,18246.0,18246.0,15.040009498596191,12.0,107.0,0.7220428660909669,0.6505668424191395,0.9962231516838074,253.82670230991297,253.4103451471137,254.66346221162806
521029.0,8.683816909790039,18200.0,18200.0,15.340989112854004,44.0,243.0,0.9003755232205838,0.7904174263037794,0.9962326884269714,254.79866147187536,253.28000962588007,254.18777899928432
521308.0,8.688467025756836,18817.0,18817.0,15.909128189086914,12.0,109.0,0.7247223601117118,0.6487203859732169,0.9961049556732178,253.81131719595317,253.36243105861203,254.65109633472903
521587.0,8.693117141723633,18286.0,18286.0,15.323064804077148,14.0,103.0,0.7161641220027624,0.6439616906131267,0.9962148666381836,253.78241961748424,253.41323336862462,254.65634861684902
521867.0,8.697783470153809,18778.0,18778.0,14.210393905639648,51.0,246.0,0.9087637269367285,0.782242362817849,0.9961130619049072,254.78416533385752,253.23349623764517,254.08235985220202
522146.0,8.702433586120605,18025.0,18025.0,13.272361755371094,13.0,103.0,0.7164509189934326,0.6493838205600974,0.9962689280509949,253.79984151405276,253.43073772496115,254.66641558104624
522425.0,8.707083702087402,18135.0,18135.0,12.463094711303711,43.0,243.0,0.8994742582944024,0.7936793755494883,0.9962461590766907,254.80250382513682,253.28303730397542,254.19951029819487
522705.0,8.711750030517578,18774.0,18774.0,14.737555503845215,12.0,101.0,0.7141051766636447,0.6571992114550208,0.9961138367652893,253.72850353785506,253.3577626047222,254.66029414557534
522984.0,8.716400146484375,18836.0,18836.0,15.3095064163208,47.0,247.0,0.9056505805645839,0.7990863679556286,0.9961010217666626,254.80024374107896,253.21127735991897,254.11078569330797
523263.0,8.721050262451172,18382.0,18382.0,12.1531982421875,11.0,100.0,0.7131065793175224,0.6638579819682754,0.9961950182914734,253.74456342703897,253.38560795732133,254.6738513713301
523543.0,8.725716590881348,18499.0,18499.0,12.587303161621094,154.0,5.0,0.4660930365178929,0.6950918166706184,0.9961707592010498,253.34481674069775,254.70227045183765,254.42610765136402
523822.0,8.730366706848145,18184.0,18184.0,15.42024040222168,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9962359666824341,253.35188839535238,254.728454612689,254.5088556923062
524101.0,8.735016822814941,18191.0,18191.0,16.626388549804688,16.0,105.0,0.7183091161031061,0.6308364549021604,0.9962345361709595,253.80945522528265,253.43408180108628,254.64553164610305
524381.0,8.739683151245117,18555.0,18555.0,11.835469245910645,52.0,243.0,0.9078560322858843,0.7652687722187411,0.9961591958999634,254.77010305117244,253.27108685780888,254.09983865615425
524660.0,8.744333267211914,18400.0,18400.0,16.61261749267578,47.0,247.0,0.9056505805645839,0.7990863679556286,0.9961912631988525,254.80486707822402,253.25267715319077,254.1313664628731
524939.0,8.748983383178711,18645.0,18645.0,13.86387825012207,14.0,107.0,0.7215605620374639,0.6396485963381656,0.9961405396461487,253.80099992126037,253.3863195182871,254.64535570124872
525218.0,8.753633499145508,18940.0,18940.0,12.98794937133789,13.0,108.0,0.7231525930215434,0.6441527134036721,0.9960795044898987,253.7928044727136,253.35629720064085,254.64425008920747
525498.0,8.758299827575684,17575.0,17575.0,13.808696746826172,13.0,104.0,0.717782412185908,0.648246088424178,0.996362030506134,253.83982289266194,253.47095140804186,254.6736841500865
525777.0,8.76294994354248,18671.0,18671.0,13.822748184204102,10.0,104.0,0.7185835209054995,0.664552588026696,0.9961351752281189,253.7675600129144,253.3595329605424,254.66940640579824
526056.0,8.767600059509277,18588.0,18588.0,12.391109466552734,50.0,245.0,0.9072004872508085,0.7806285975448777,0.9961523413658142,254.7847631009588,253.25293099560645,254.10585063354804
526336.0,8.772266387939453,18947.0,18947.0,15.998174667358398,17.0,105.0,0.7180299407271973,0.625401063167957,0.9960780739784241,253.75995768971512,253.37445080509042,254.62536692390586
526615.0,8.77691650390625,19176.0,19176.0,16.501399993896484,51.0,247.0,0.9093720961890389,0.7869074758983801,0.9960306286811829,254.78430994487707,253.1913106825262,254.0575317860418
526894.0,8.781566619873047,17687.0,17687.0,14.511709213256836,13.0,102.0,0.7151241757200318,0.6505668424191395,0.9963388442993164,253.81221671873342,253.45903953785705,254.67377105479432
527174.0,8.786232948303223,17592.0,17592.0,14.185523986816406,11.0,102.0,0.7157043870313143,0.6613978649172009,0.9963585138320923,253.8186650415098,253.45726087715568,254.6855811772114
527453.0,8.79088306427002,17851.0,17851.0,11.357707977294922,26.0,119.0,0.7367027802195831,0.5648828698681801,0.9963049292564392,253.97282650829504,253.52550000806497,254.59001391271903
527732.0,8.795533180236816,17179.0,17179.0,13.150233268737793,149.0,0.0,0.4734122342951205,0.7170896796162054,0.996444046497345,253.44299777954598,254.74346593409996,254.5360066785003
528012.0,8.800200462341309,17495.0,17495.0,14.800759315490723,13.0,103.0,0.7164509189934326,0.6493838205600974,0.9963786005973816,253.83511942855574,253.47686521647145,254.67622108819316
528291.0,8.804849624633789,18205.0,18205.0,11.979795455932617,42.0,242.0,0.8979177423025153,0.7925159349266417,0.9962316155433655,254.80062066991545,253.27750325720095,254.21040284257043
528570.0,8.809499740600586,17965.0,17965.0,16.079334259033203,45.0,244.0,0.9019322497871735,0.7917005092019741,0.9962813258171082,254.80247752562124,253.30099864110392,254.18447857828397
528850.0,8.814167022705078,18558.0,18558.0,12.899660110473633,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9961585998535156,253.31801272056484,254.72287320472813,254.49876059632228
529129.0,8.818817138671875,18738.0,18738.0,13.32675552368164,50.0,246.0,0.9078193756561757,0.7852641300484773,0.9961212873458862,254.78761082230136,253.23424572410062,254.09338671161692
529408.0,8.823466300964355,17965.0,17965.0,14.621379852294922,10.0,104.0,0.7185835209054995,0.664552588026696,0.9962813258171082,253.81416544540826,253.42156817253402,254.68190799419114
529688.0,8.828133583068848,19341.0,19341.0,14.670194625854492,12.0,107.0,0.7220428660909669,0.6505668424191395,0.9959964752197266,253.75628408036349,253.31493825994372,254.64326410211683
529967.0,8.832783699035645,19292.0,19292.0,14.58308219909668,11.0,101.0,0.7144030719219189,0.662605856123391,0.9960066676139832,253.6934798673164,253.3069688583381,254.6564316247933
530246.0,8.837432861328125,18720.0,18720.0,13.2398099899292,50.0,245.0,0.9072004872508085,0.7806285975448777,0.9961250424385071,254.7832360069467,253.2405356366919,254.09950669275776
530526.0,8.842100143432617,17343.0,17343.0,13.625627517700195,51.0,246.0,0.9087637269367285,0.782242362817849,0.996410071849823,254.80065776073278,253.36847888267695,254.15247886183946
530805.0,8.846750259399414,18741.0,18741.0,14.982139587402344,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9961206912994385,253.3014141618862,254.7201384008274,254.4938141548386
531084.0,8.851400375366211,19418.0,19418.0,14.588238716125488,13.0,103.0,0.7164509189934326,0.6493838205600974,0.9959805607795715,253.70708360624548,253.30945250543562,254.64063349214587
531364.0,8.856066703796387,18216.0,18216.0,13.923532485961914,25.0,112.0,0.7261136424700626,0.5749212205531887,0.996229350566864,253.8800330784763,253.48568866908423,254.59128012001642
531643.0,8.860716819763184,18143.0,18143.0,13.236108779907227,11.0,104.0,0.7183208892245916,0.6591152482070716,0.996244490146637,253.80239282187932,253.41113996606083,254.67355000872402
531922.0,8.86536693572998,18108.0,18108.0,12.265071868896484,42.0,243.0,0.8985803996680687,0.7969665672677622,0.9962517023086548,254.80593741447007,253.28243076294387,254.20951137714883
532202.0,8.870033264160156,18314.0,18314.0,12.601984977722168,9.0,104.0,0.7188418890926461,0.669991708074726,0.9962090849876404,253.79115465702364,253.38564685765257,254.68098648604402
532481.0,8.874683380126953,17525.0,17525.0,12.629203796386719,10.0,101.0,0.7146961440659562,0.6680147845691156,0.996372401714325,253.81317498214275,253.4570236688892,254.69290120541652
532760.0,8.87933349609375,19434.0,19434.0,14.757974624633789,13.0,109.0,0.7245053361106599,0.6432448499190087,0.9959772229194641,253.7723212777922,253.31434603140949,254.6340376575172
533040.0,8.883999824523926,20368.0,20368.0,13.852340698242188,18.0,108.0,0.721951376710902,0.6168341990079214,0.9957839250564575,253.70169289640026,253.26174299065354,254.5880587881398
533319.0,8.888649940490723,20579.0,20579.0,15.529293060302734,18.0,106.0,0.7191429384367988,0.6188752183984364,0.9957402348518372,253.6648370502162,253.2415128001877,254.58600697424924
533598.0,8.89330005645752,20164.0,20164.0,14.938438415527344,8.0,107.0,0.7229604657204046,0.6724203844284081,0.9958261251449585,253.70344121307258,253.21997928564576,254.65134453828307
533877.0,8.897950172424316,21494.0,21494.0,16.19176483154297,20.0,106.0,0.7185835209054995,0.6079949209605943,0.995550811290741,253.6054051682078,253.17566042404468,254.5552533342332
534157.0,8.902616500854492,21196.0,21196.0,14.066183090209961,10.0,102.0,0.7159874225826393,0.6668165921383045,0.9956125020980835,253.5766901438256,253.13514565327395,254.62723041674863
534436.0,8.907266616821289,19065.0,19065.0,14.091952323913574,13.0,107.0,0.7218037547770351,0.645106978899855,0.9960536360740662,253.7740219537559,253.34449133686272,254.64286306091103
534715.0,8.911916732788086,19123.0,19123.0,13.4601411819458,25.0,118.0,0.7352910751760635,0.5708947360875085,0.9960415959358215,253.88889348272613,253.41434979253003,254.56686413473895
534995.0,8.916583061218262,19460.0,19460.0,14.225379943847656,13.0,108.0,0.7231525930215434,0.6441527134036721,0.9959718585014343,253.7596582146782,253.31116565741561,254.6344821783159
535274.0,8.921233177185059,18522.0,18522.0,13.399599075317383,10.0,101.0,0.7146961440659562,0.6680147845691156,0.9961660504341125,253.74566396175499,253.3692534374059,254.6754322839915
535553.0,8.925883293151855,18710.0,18710.0,16.237159729003906,10.0,108.0,0.723825609406847,0.6605602692268479,0.9961271286010742,253.8075170516665,253.36006022491532,254.66477536163254
535833.0,8.930549621582031,18392.0,18392.0,17.460966110229492,45.0,247.0,0.9038325284710215,0.8053359151176562,0.9961929321289062,254.8110196572811,253.2473757284611,254.14960582649866
536112.0,8.935199737548828,18973.0,18973.0,14.326939582824707,43.0,242.0,0.8988138843433651,0.7892102058024302,0.9960726499557495,254.78889944656981,253.20815203086244,254.1678501758406
536391.0,8.939849853515625,17460.0,17460.0,17.003461837768555,16.0,101.0,0.7128629483670311,0.6355966357914823,0.9963858723640442,253.81735332769594,253.492629974314,254.66416493134852
536671.0,8.944517135620117,19648.0,19648.0,14.368579864501953,50.0,245.0,0.9072004872508085,0.7806285975448777,0.995932936668396,254.7724896663334,253.15330803454856,254.05486363344102
536950.0,8.949166297912598,19379.0,19379.0,13.032737731933594,51.0,246.0,0.9087637269367285,0.782242362817849,0.9959886074066162,254.77725459989898,253.1769351774753,254.0529782563515
537229.0,8.953816413879395,19325.0,19325.0,13.001148223876953,12.0,101.0,0.7141051766636447,0.6571992114550208,0.995999813079834,253.69119663541662,253.30957781450817,254.65032685620716
537509.0,8.958483695983887,18673.0,18673.0,15.798005104064941,48.0,244.0,0.9046951063236085,0.7822030423009437,0.9961347579956055,254.78533132292142,253.24339525483737,254.12511957298463
537788.0,8.963132858276367,18509.0,18509.0,15.228372573852539,11.0,102.0,0.7157043870313143,0.6613978649172009,0.9961687326431274,253.75709810354806,253.37685885130804,254.66919479668695
538067.0,8.967782974243164,17330.0,17330.0,18.17856216430664,12.0,106.0,0.7207090031249812,0.6515589208177518,0.9964127540588379,253.87575884549798,253.48924025100013,254.6812643190072
538347.0,8.972450256347656,18187.0,18187.0,15.914552688598633,12.0,101.0,0.7141051766636447,0.6571992114550208,0.9962353706359863,253.76826766439555,253.4091210925667,254.67091793178633
538626.0,8.977100372314453,18041.0,18041.0,14.359784126281738,43.0,242.0,0.8988138843433651,0.7892102058024302,0.9962655901908875,254.7992702538464,253.2961807435062,254.20873147771957
538905.0,8.981749534606934,18412.0,18412.0,15.519144058227539,50.0,246.0,0.9078193756561757,0.7852641300484773,0.9961888194084167,254.79130871913162,253.26498917916092,254.109171708017
539185.0,8.986416816711426,18079.0,18079.0,14.604557037353516,14.0,105.0,0.7188532747880226,0.6417129134459992,0.9962577223777771,253.8168377546247,253.4333448979836,254.65809351468272
539464.0,8.991066932678223,18786.0,18786.0,12.436880111694336,26.0,119.0,0.7367027802195831,0.5648828698681801,0.9961113929748535,253.91902636428577,253.44827029706832,254.56854012010697
539743.0,8.99571704864502,18060.0,18060.0,14.107620239257812,49.0,247.0,0.9074970489133407,0.7929427280293581,0.9962616562843323,254.80261693087905,253.2908277741304,254.12989752465077
540023.0,9.000383377075195,16815.0,16815.0,13.093210220336914,10.0,102.0,0.7159874225826393,0.6668165921383045,0.9965193867683411,253.87088467529816,253.52060630923697,254.70428094261698
540302.0,9.005033493041992,17446.0,17446.0,12.731672286987305,149.0,0.0,0.4734122342951205,0.7170896796162054,0.9963887333869934,253.41877849895826,254.73947552840838,254.52878922929148
540581.0,9.009683609008789,19744.0,19744.0,10.53382682800293,25.0,120.0,0.7383752329857821,0.5699781119117111,0.9959130883216858,253.87497481547086,253.36382772053125,254.5518473235285
540861.0,9.014349937438965,21791.0,21791.0,15.694110870361328,51.0,246.0,0.9087637269367285,0.782242362817849,0.9954893589019775,254.74953223034106,252.95004080966748,253.93511415345702
541140.0,9.019000053405762,37142.0,37142.0,2.886873722076416,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9923117756843567,254.61422970015607,251.44477529165354,254.63423030736837
541419.0,9.023650169372559,99735.0,99735.0,1.2667289972305298,2.0,199.0,0.8324196618685956,0.8010469888555096,0.9793552756309509,253.90639500973313,245.51855974153992,253.95263083024506
541699.0,9.028316497802734,264124.0,264124.0,1.0543949604034424,3.0,200.0,0.8339263820601556,0.7990093828288375,0.9453274607658386,252.19788981223786,229.91911517833984,252.11861541864712
541978.0,9.032966613769531,589214.0,589214.0,0.9867607355117798,3.0,199.0,0.8329684169120797,0.7962329609508608,0.8780352473258972,248.55419893319657,199.135337249002,248.6626388872056
542257.0,9.037616729736328,1071997.0,1071997.0,0.999398946762085,4.0,200.0,0.8344856436868251,0.7942217312568418,0.7781012058258057,243.35620282615318,153.4754121450077,242.73477943206166
542537.0,9.042283058166504,1625291.0,1625291.0,1.027072548866272,4.0,200.0,0.8344856436868251,0.7942217312568418,0.6635717153549194,237.34644435752375,101.07513047348516,236.40428328228865
542816.0,9.0469331741333,2029499.0,2029499.0,1.0114279985427856,4.0,200.0,0.8344856436868251,0.7942217312568418,0.5799024105072021,232.95602655940453,62.794202799268575,231.77955117167735
543095.0,9.051583290100098,2100023.0,2100023.0,1.0927172899246216,4.0,200.0,0.8344856436868251,0.7942217312568418,0.5653042793273926,232.1900121283325,56.115170328637696,230.97265494916113
543374.0,9.056233406066895,1659270.0,1659270.0,1.0811702013015747,4.0,200.0,0.8344856436868251,0.7942217312568418,0.6565382480621338,236.97737400321714,97.8571325084711,236.01551583528905
543654.0,9.06089973449707,1006414.0,1006414.0,1.1049836874008179,4.0,200.0,0.8344856436868251,0.7942217312568418,0.7916766405105591,244.0685528351036,159.68653382528154,243.48514719018218
543933.0,9.065549850463867,551079.0,551079.0,1.0744097232818604,4.0,200.0,0.8344856436868251,0.7942217312568418,0.8859289884567261,249.0142995063653,202.809484606565,248.69484578682398
544212.0,9.070199966430664,272075.0,272075.0,1.047593593597412,4.0,200.0,0.8344856436868251,0.7942217312568418,0.9436816573143005,252.0447817806315,229.23286344966178,251.88706332257675
544492.0,9.07486629486084,151013.0,151013.0,1.0985040664672852,4.0,200.0,0.8344856436868251,0.7942217312568418,0.9687409400939941,253.35972901635088,240.69815043158613,253.2721886077822
544771.0,9.079516410827637,98996.0,98996.0,1.3524723052978516,3.0,200.0,0.8339263820601556,0.7990093828288375,0.9795082807540894,253.94974595897588,245.5994772256097,253.9200332615302
545050.0,9.084166526794434,74007.0,74007.0,1.6439918279647827,3.0,200.0,0.8339263820601556,0.7990093828288375,0.9846808910369873,254.21485572292798,247.97239870593555,254.19264323581098
545330.0,9.088833808898926,59539.0,59539.0,1.9843788146972656,2.0,200.0,0.8333737894157728,0.8038067828143922,0.987675666809082,254.38342260250965,249.33116747012218,254.3821962358088
545609.0,9.093482971191406,51182.0,51182.0,2.636873722076416,1.0,200.0,0.8328277602608289,0.8086137577053254,0.9894055724143982,254.46970164171492,250.1138869909853,254.48295494035779
545888.0,9.098133087158203,44983.0,44983.0,2.5328946113586426,1.0,200.0,0.8328277602608289,0.8086137577053254,0.9906887412071228,254.53392996350829,250.70567995764014,254.5455780579925
546168.0,9.102800369262695,40773.0,40773.0,2.7504043579101562,1.0,200.0,0.8328277602608289,0.8086137577053254,0.991560161113739,254.5775484169001,251.10757577576047,254.58810639224643
546447.0,9.107449531555176,37850.0,37850.0,3.324204444885254,1.0,201.0,0.8337715915058025,0.8113857218957397,0.992165207862854,254.6231728159236,251.38108319413195,254.61464758228783
546726.0,9.112099647521973,35633.0,35633.0,3.3344712257385254,2.0,200.0,0.8333737894157728,0.8038067828143922,0.9926241040229797,254.63098930585372,251.60730374586595,254.63025534701998
547006.0,9.116766929626465,35059.0,35059.0,3.8479743003845215,0.0,198.0,0.8303889241467761,0.8080049333502481,0.9927429556846619,254.59187268659548,251.65420315946346,254.6447042397141
547285.0,9.121417045593262,32238.0,32238.0,4.206317901611328,2.0,200.0,0.8333737894157728,0.8038067828143922,0.9933268427848816,254.66614681338106,251.93054300690855,254.66548278250232
547564.0,9.126066207885742,31542.0,31542.0,5.646022796630859,0.0,201.0,0.8332282891567161,0.8161857445154094,0.9934709668159485,254.69225411253316,251.9762260664427,254.69396700969102
547844.0,9.130733489990234,29968.0,29968.0,5.164593696594238,0.0,201.0,0.8332282891567161,0.8161857445154094,0.9937967658042908,254.70761064327468,252.1271124933849,254.70923806680338
548123.0,9.135383605957031,29450.0,29450.0,4.922366619110107,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9939039945602417,254.67562320539128,252.1852957267908,254.70574149893247
548402.0,9.140033721923828,28187.0,28187.0,6.005338191986084,0.0,198.0,0.8303889241467761,0.8080049333502481,0.9941654205322266,254.67187037317734,252.31001814225158,254.71434632918397
548682.0,9.144700050354004,28775.0,28775.0,5.4392194747924805,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9940437078475952,254.70113247022255,252.2456634769003,254.71662752537327
548961.0,9.1493501663208,27293.0,27293.0,7.647063732147217,0.0,202.0,0.8341620284547003,0.8189696361270764,0.9943504929542542,254.73920325937053,252.3795481472991,254.72747065129363
549240.0,9.154000282287598,25613.0,25613.0,7.004211902618408,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9946982264518738,254.73397410281024,252.5483290363935,254.74776645406212
549520.0,9.158666610717773,26179.0,26179.0,7.396730422973633,0.0,202.0,0.8341620284547003,0.8189696361270764,0.9945810437202454,254.74984611508046,252.48648618224468,254.73859230307502
549799.0,9.16331672668457,26110.0,26110.0,8.592072486877441,0.0,202.0,0.8341620284547003,0.8189696361270764,0.9945953488349915,254.75050647841303,252.4931214274326,254.73928237454027
550078.0,9.167966842651367,25317.0,25317.0,8.392507553100586,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9947595000267029,254.72114582241048,252.5803076597686,254.74703735384986
550358.0,9.172633171081543,24895.0,24895.0,8.734867095947266,0.0,201.0,0.8332282891567161,0.8161857445154094,0.9948468208312988,254.7571049722306,252.61342171099218,254.75845691297022
550637.0,9.17728328704834,24199.0,24199.0,10.326016426086426,0.0,202.0,0.8341620284547003,0.8189696361270764,0.994990885257721,254.76876552455863,252.67658595687905,254.75836285055408
550916.0,9.181933403015137,23899.0,23899.0,9.867626190185547,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9950529932975769,254.75177515892184,252.71238198331127,254.76464459845295
551196.0,9.186599731445312,25015.0,25015.0,12.482831954956055,0.0,201.0,0.8332282891567161,0.8161857445154094,0.9948220252990723,254.75593623516718,252.601938221492,254.75729468103486
551475.0,9.19124984741211,22969.0,22969.0,13.654680252075195,51.0,245.0,0.9081480669237502,0.7775888165032608,0.9952455163002014,254.73035016162,252.8448631514827,253.88397691151033
551754.0,9.195899963378906,23891.0,23891.0,12.533369064331055,0.0,202.0,0.8341620284547003,0.8189696361270764,0.9950546622276306,254.77170964441635,252.70616809167527,254.7614394191699
552033.0,9.200550079345703,23447.0,23447.0,12.051313400268555,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9951465725898743,254.75647066599433,252.75565535808624,254.76909666274963
552313.0,9.205216407775879,22827.0,22827.0,16.37775993347168,10.0,105.0,0.7198880404046373,0.6634872280662207,0.9952749013900757,253.5062288915319,252.99566399681456,254.59453571212404
552592.0,9.209866523742676,23557.0,23557.0,14.065816879272461,48.0,247.0,0.9065702519385274,0.7960011553336966,0.9951238036155701,254.7463417006586,252.76679814328213,253.8764876783365
552871.0,9.214516639709473,23978.0,23978.0,14.370363235473633,43.0,243.0,0.8994742582944024,0.7936793755494883,0.9950366616249084,254.73887003640849,252.72982739229482,253.94159040380103
553151.0,9.219182968139648,21975.0,21975.0,12.158378601074219,5.0,170.0,0.8031490089052931,0.719102777289892,0.9954512715339661,254.37205702235443,253.0059684065304,254.6741800757923
553430.0,9.223833084106445,22602.0,22602.0,12.390934944152832,5.0,170.0,0.8031490089052931,0.719102777289892,0.99532151222229,254.3541440057478,252.94908566029463,254.6648855730733
553709.0,9.228483200073242,21164.0,21164.0,14.943746566772461,49.0,244.0,0.9056309230696131,0.7790904504785774,0.9956191182136536,254.75321645140826,253.01253383755505,253.99813350654364
553989.0,9.233149528503418,22800.0,22800.0,15.345817565917969,12.0,101.0,0.7141051766636447,0.6571992114550208,0.9952805042266846,253.45584917141926,253.00560810812905,254.58744904748008
554268.0,9.237799644470215,22410.0,22410.0,16.95419692993164,13.0,101.0,0.7138023403814658,0.651794907395869,0.9953612089157104,253.48220630902793,253.04610547017683,254.5881110768355
554547.0,9.242449760437012,21324.0,21324.0,17.0577392578125,50.0,245.0,0.9072004872508085,0.7806285975448777,0.9955860376358032,254.7530842358744,252.99579495838523,253.97424849064748
554827.0,9.247117042541504,22022.0,22022.0,15.204235076904297,49.0,246.0,0.9068822971100216,0.7883133314214165,0.9954415559768677,254.75393473356453,252.92125881463798,253.94518624491133
555106.0,9.251766204833984,21967.0,21967.0,19.980459213256836,0.0,148.0,0.7753724658998954,0.7161883814821965,0.9954529404640198,254.0933376259448,253.01007925988293,254.67092037676716
555385.0,9.256416320800781,22747.0,22747.0,15.239788055419922,50.0,245.0,0.9072004872508085,0.7806285975448777,0.9952914714813232,254.73660629131626,252.8620441641586,253.9057948762685
