Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF23_GC.csv,20240701_095712,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
816283.0,13.604716300964355,2397.0,2397.0,5.067229270935059,74.0,142.0,0.7921235024992733,0.3074119623100551,0.9976440668106079,254.4925903281556,254.2145553152753,254.58391875813473
816562.0,13.609366416931152,2610.0,2610.0,4.831623554229736,155.0,175.0,0.08352384117184013,0.3043955822796083,0.9974347352981567,254.5449755878978,254.34631270370602,254.14673941416214
816842.0,13.614033699035645,2427.0,2427.0,3.001349449157715,73.0,142.0,0.7913852650955564,0.3127681471622025,0.9976146221160889,254.48621016006732,254.20148073323932,254.581976545966
817121.0,13.618682861328125,2652.0,2652.0,4.033098220825195,72.0,141.0,0.7879758531449884,0.3167744004196767,0.9973934888839722,254.43128826153952,254.12479228644136,254.54588704438444
817400.0,13.623332977294922,2095.0,2095.0,4.284757614135742,73.0,142.0,0.7913852650955564,0.3127681471622025,0.9979408979415894,254.55648716116156,254.3107034835204,254.63915446669017
817680.0,13.628000259399414,2335.0,2335.0,5.263157367706299,77.0,142.0,0.7945008119501978,0.29138600765897915,0.9977050423622131,254.5058468679529,254.24426257368995,254.58530903103875
817959.0,13.632650375366211,2387.0,2387.0,3.5861332416534424,73.0,142.0,0.7913852650955564,0.3127681471622025,0.9976539015769958,254.4946706174515,254.21462976364404,254.58886004062384
818238.0,13.637299537658691,2644.0,2644.0,5.127964973449707,155.0,174.0,0.08499994081446928,0.299608869724142,0.9974012970924377,254.53587234099697,254.34130144921068,254.13878917614628
818518.0,13.641966819763184,2604.0,2604.0,4.545271396636963,73.0,142.0,0.7913852650955564,0.3127681471622025,0.9974406361579895,254.44873508403623,254.1432379111585,254.55148652941614
818797.0,13.64661693572998,2310.0,2310.0,4.24972677230835,79.0,143.0,0.7992312128246842,0.28238017297874024,0.9977295994758606,254.51763041013353,254.25756326269638,254.58453246999252
819076.0,13.651267051696777,2528.0,2528.0,5.62596321105957,73.0,140.0,0.785882813455372,0.31010161919167395,0.9975153207778931,254.45100911901937,254.1699285206262,254.56288507609926
819356.0,13.655933380126953,2574.0,2574.0,4.8003387451171875,155.0,175.0,0.08352384117184013,0.3043955822796083,0.9974701404571533,254.55125572407485,254.35533473665362,254.15851590907334
819635.0,13.66058349609375,2460.0,2460.0,6.2055487632751465,155.0,174.0,0.08499994081446928,0.299608869724142,0.997582197189331,254.56818105094615,254.3871545674392,254.1987395156127
819914.0,13.665233612060547,2181.0,2181.0,4.961286544799805,73.0,141.0,0.7886458185458889,0.31138835342910304,0.9978563785552979,254.532312400693,254.28316434983046,254.62358871337145
820193.0,13.669883728027344,2922.0,2922.0,2.8237557411193848,75.0,143.0,0.7956905781306662,0.3035861526739122,0.9971280694007874,254.38955777395486,254.04532871505359,254.48998667934796
820473.0,13.67455005645752,2476.0,2476.0,5.436911582946777,79.0,142.0,0.7962362172629888,0.2807415894760069,0.9975664615631104,254.4761081206001,254.20523285914317,254.5536625380431
820752.0,13.679200172424316,2408.0,2408.0,3.510082721710205,74.0,141.0,0.7893393557092021,0.3060080184297946,0.9976332783699036,254.48366835131387,254.21180585629423,254.58116611235658
821031.0,13.683850288391113,2171.0,2171.0,5.074723243713379,73.0,142.0,0.7913852650955564,0.3127681471622025,0.9978662133216858,254.5404007376374,254.28570236804686,254.6260664260129
821311.0,13.688516616821289,2415.0,2415.0,4.6797051429748535,80.0,142.0,0.7971541651886936,0.27543262255141765,0.9976264238357544,254.48907029404558,254.22802919964275,254.561446956592
821590.0,13.693166732788086,2021.0,2021.0,4.341860771179199,73.0,141.0,0.7886458185458889,0.31138835342910304,0.9980136752128601,254.56663081840432,254.33576498604438,254.65120937251427
821869.0,13.697816848754883,2125.0,2125.0,4.733814716339111,79.0,143.0,0.7992312128246842,0.28238017297874024,0.9979114532470703,254.55626708595415,254.31703070869446,254.6178104473114
822149.0,13.702483177185059,2212.0,2212.0,5.646607398986816,78.0,140.0,0.7893676047225887,0.28314160009701483,0.9978259205818176,254.5197645887723,254.28863880543696,254.60258069129003
822428.0,13.707133293151855,2691.0,2691.0,3.857720136642456,73.0,141.0,0.7886458185458889,0.31138835342910304,0.9973551034927368,254.42294601457985,254.11553594870918,254.5355668325866
822707.0,13.711783409118652,2470.0,2470.0,5.545461177825928,74.0,143.0,0.7948814996238553,0.3089091073460075,0.9975723624229431,254.48394438417284,254.18972298184397,254.57218185385702
822987.0,13.716449737548828,2657.0,2657.0,4.131624221801758,74.0,142.0,0.7921235024992733,0.3074119623100551,0.9973885416984558,254.4375565462602,254.12936578525924,254.53879048095322
823266.0,13.721099853515625,2360.0,2360.0,6.032745361328125,78.0,141.0,0.792375329730716,0.28455027346936057,0.9976804852485657,254.49410736054577,254.24021900639084,254.57682847037765
823545.0,13.725749969482422,2363.0,2363.0,6.337855339050293,161.0,166.0,0.1139652890534704,0.28303295020809616,0.9976775050163269,254.57538614396685,254.46937898943975,254.24014141435987
823825.0,13.730416297912598,2787.0,2787.0,5.073227405548096,72.0,142.0,0.7906719015034259,0.3181308347036403,0.9972607493400574,254.40994704687378,254.07927385649256,254.5237083069367
824104.0,13.735066413879395,3730.0,3730.0,4.572079181671143,31.0,202.0,0.8546357905936501,0.6761152803751634,0.9963339567184448,254.6972192729033,253.43309865350355,254.53564602010343
824383.0,13.739716529846191,5928.0,5928.0,2.5134100914001465,34.0,199.0,0.8539037684205794,0.6527851194299494,0.9941736459732056,254.48413581151908,252.54442363481576,254.2447314710062
824663.0,13.744382858276367,14577.0,14577.0,1.213860034942627,34.0,196.0,0.8506312852846405,0.6428143617945501,0.9856728911399841,253.69505343194004,248.99812104945187,253.20756956791513
824942.0,13.749032974243164,35690.0,35690.0,0.9245957732200623,33.0,196.0,0.8498253996823808,0.6472964507219722,0.9649218320846558,251.84509044689227,240.26504391628217,250.69921707264498
825221.0,13.753683090209961,77482.0,77482.0,0.8726232051849365,34.0,198.0,0.8528241225585186,0.6494311828109488,0.9238462448120117,248.19223137040683,222.96935348371915,245.24254859115473
825501.0,13.758350372314453,148087.0,148087.0,0.7501928806304932,35.0,198.0,0.8536479953292545,0.6450116158809076,0.8544516563415527,241.82466731173673,193.94567742245516,235.98879433389544
825780.0,13.762999534606934,259120.0,259120.0,0.8101794719696045,35.0,197.0,0.8525539406066636,0.6416649814984088,0.7453221082687378,231.72869820340563,148.38557701365065,222.11726579547448
826059.0,13.76764965057373,372712.0,372712.0,0.8014166951179504,35.0,198.0,0.8536479953292545,0.6450116158809076,0.6336773633956909,221.83972838722565,101.33572694457672,207.1517400364452
826339.0,13.772316932678223,421490.0,421490.0,0.7713003158569336,35.0,198.0,0.8536479953292545,0.6450116158809076,0.585735559463501,217.49993859226683,81.22519673411868,200.88968667568867
826618.0,13.77696704864502,393277.0,393277.0,0.7747830748558044,35.0,198.0,0.8536479953292545,0.6450116158809076,0.6134649515151978,220.01005967191116,92.85706560083969,204.51163909397206
826897.0,13.7816162109375,301552.0,301552.0,0.8099075555801392,35.0,198.0,0.8536479953292545,0.6450116158809076,0.703617513179779,228.17085328023535,130.67407844145197,216.28716912098147
827177.0,13.786283493041992,203960.0,203960.0,0.8109426498413086,35.0,198.0,0.8536479953292545,0.6450116158809076,0.7995364665985107,236.8536324217654,170.90996554347507,228.81589260134086
827456.0,13.790933609008789,124532.0,124532.0,0.7890560626983643,35.0,198.0,0.8536479953292545,0.6450116158809076,0.8776028752326965,243.92036282679817,203.65710354187706,239.01275580743433
827735.0,13.795583724975586,71215.0,71215.0,0.886716365814209,35.0,198.0,0.8536479953292545,0.6450116158809076,0.9300058484077454,248.6639867532621,225.63899593468804,245.85751731763096
828015.0,13.800250053405762,43230.0,43230.0,0.9094493389129639,35.0,199.0,0.8547307051278468,0.648388414118609,0.9575110673904419,251.19040175080013,237.14024261832523,249.38658287842227
828294.0,13.804900169372559,28958.0,28958.0,0.9629610180854797,35.0,199.0,0.8547307051278468,0.648388414118609,0.9715384244918823,252.44810797622145,243.03648851463853,251.23980445137366
828573.0,13.809550285339355,22685.0,22685.0,1.2642372846603394,34.0,198.0,0.8528241225585186,0.6494311828109488,0.977703869342804,253.00683632114166,245.62213704368835,252.14323461849236
828852.0,13.814200401306152,18673.0,18673.0,1.0650914907455444,34.0,198.0,0.8528241225585186,0.6494311828109488,0.9816471338272095,253.3593446405129,247.28069361136394,252.6484784046173
829132.0,13.818866729736328,15049.0,15049.0,1.8840588331222534,35.0,196.0,0.8514484667400835,0.6383489853860554,0.9852089881896973,253.6359579707675,248.8206260059781,253.1125756851278
829411.0,13.823516845703125,12642.0,12642.0,1.3416348695755005,34.0,198.0,0.8528241225585186,0.6494311828109488,0.9875746965408325,253.8892393960917,249.77385583973287,253.40796695522502
829690.0,13.828166961669922,12137.0,12137.0,1.4069879055023193,33.0,197.0,0.8509239245001237,0.6505668424191395,0.988071084022522,253.93706851198564,249.97918433950056,253.51933937780348
829970.0,13.832833290100098,11062.0,11062.0,1.432564616203308,33.0,195.0,0.8487157716443733,0.6440572090903998,0.9891276359558105,254.01316540157313,250.44192893589025,253.6835594538081
830249.0,13.837483406066895,9194.0,9194.0,2.3716025352478027,34.0,194.0,0.8483932696681646,0.6363220925438929,0.9909636378288269,254.1619870522159,251.22946824048583,253.89700577258378
830528.0,13.842133522033691,9222.0,9222.0,2.1063053607940674,34.0,197.0,0.8517333181182591,0.6461074408078596,0.9909361004829407,254.18205011793015,251.1953611283696,253.85231992613882
830808.0,13.846799850463867,8437.0,8437.0,2.531689167022705,35.0,195.0,0.850331502359666,0.635064107478496,0.9917076230049133,254.22832257004418,251.5425651624616,253.9544048197773
831087.0,13.851449966430664,7029.0,7029.0,1.6903278827667236,34.0,199.0,0.8539037684205794,0.6527851194299494,0.9930915236473083,254.38832492311118,252.08835213701607,254.10445627771838
831366.0,13.856100082397461,7979.0,7979.0,2.254697322845459,33.0,197.0,0.8509239245001237,0.6505668424191395,0.9921577572822571,254.301213392979,251.6992428209721,254.02659218961784
831646.0,13.860766410827637,7305.0,7305.0,2.8302178382873535,35.0,193.0,0.8480628319512987,0.6285896530659416,0.9928202033042908,254.3200040506743,252.018299634514,254.1165863385735
831925.0,13.865416526794434,6830.0,6830.0,2.9000425338745117,34.0,194.0,0.8483932696681646,0.6363220925438929,0.9932870864868164,254.37745872345081,252.19895538482555,254.18060999394135
832204.0,13.87006664276123,6819.0,6819.0,3.8575358390808105,35.0,194.0,0.8492029791319528,0.6318108331403555,0.9932978749275208,254.3707492891106,252.211166923925,254.16511844585995
832484.0,13.874732971191406,6241.0,6241.0,2.934030294418335,33.0,194.0,0.8475949807136545,0.6408495898784412,0.993865966796875,254.43822466214658,252.43341840425967,254.26667362265152
832763.0,13.879383087158203,5976.0,5976.0,4.461562633514404,34.0,191.0,0.8449504622643306,0.62682566880241,0.9941264390945435,254.4410751485263,252.56340878969087,254.31019659544637
833042.0,13.884033203125,5568.0,5568.0,3.426054000854492,37.0,195.0,0.8519934738415796,0.6261383328319704,0.9945274591445923,254.47827682179883,252.73072734194324,254.28261970876355
833322.0,13.888699531555176,5778.0,5778.0,3.6976962089538574,34.0,193.0,0.8472571622916291,0.6331238650749862,0.9943210482597351,254.468714674452,252.6350199380129,254.31552236322057
833601.0,13.893349647521973,5405.0,5405.0,4.437114715576172,36.0,193.0,0.8488801878494091,0.6240717828564529,0.9946876764297485,254.4907516561931,252.79996332297864,254.33303301478935
833880.0,13.89799976348877,5197.0,5197.0,3.8229658603668213,33.0,194.0,0.8475949807136545,0.6408495898784412,0.9948921203613281,254.53220324789444,252.8627781363829,254.38935073428507
834160.0,13.902667045593262,5337.0,5337.0,4.627251148223877,32.0,194.0,0.8468079116695326,0.6453929834118847,0.9947544932365417,254.5256761565099,252.7991153941264,254.3860880870402
834439.0,13.907316207885742,4863.0,4863.0,5.530706882476807,31.0,193.0,0.8449082044667482,0.6468211090380942,0.9952203631401062,254.56954295442864,252.99284224702552,254.46004230940372
834718.0,13.911966323852539,5365.0,5365.0,4.98405122756958,36.0,192.0,0.8477241648923391,0.6208599906804123,0.9947269558906555,254.4901983918463,252.82054911238802,254.3460325425865
834998.0,13.916633605957031,5368.0,5368.0,5.059743881225586,35.0,193.0,0.8480628319512987,0.6285896530659416,0.9947240352630615,254.50031528719367,252.8089426969677,254.35083686581248
835277.0,13.921283721923828,5094.0,5094.0,3.9344429969787598,32.0,192.0,0.8445411203190614,0.6391194442163327,0.9949933290481567,254.53926340008954,252.9073344144704,254.42952152540963
835556.0,13.925932884216309,4314.0,4314.0,4.571499824523926,34.0,198.0,0.8528241225585186,0.6494311828109488,0.9957599639892578,254.6209617756732,253.21661985884828,254.45673138186766
835836.0,13.9306001663208,4670.0,4670.0,5.3368377685546875,35.0,193.0,0.8480628319512987,0.6285896530659416,0.9954100847244263,254.56529078365082,253.09385242580657,254.43524948810108
836115.0,13.935250282287598,3768.0,3768.0,5.00640869140625,40.0,193.0,0.8522707694504961,0.6061710080842756,0.9962965846061707,254.6280793504448,253.48317879870223,254.49799046409004
836394.0,13.939900398254395,4858.0,4858.0,3.720369815826416,29.0,195.0,0.845616748701202,0.6622344012153235,0.9952253103256226,254.58875489119632,252.9761533748712,254.46990536570905
836674.0,13.94456672668457,4780.0,4780.0,5.563106536865234,31.0,192.0,0.8437736700899264,0.643722832411062,0.9953019618988037,254.57318005448062,253.03082051390928,254.47656353646076
836953.0,13.949216842651367,7431.0,7431.0,4.040111064910889,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9926964044570923,254.6113656828658,251.62771600393634,254.64745026918072
837232.0,13.953866958618164,15308.0,15308.0,1.6073150634765625,1.0,199.0,0.8318774694534604,0.8058704259410331,0.9849544167518616,254.20118261315352,248.071554673644,254.25519786980541
837511.0,13.958517074584961,33501.0,33501.0,1.1022523641586304,2.0,199.0,0.8324196618685956,0.8010469888555096,0.9670733213424683,253.25578780084007,239.87786366046407,253.32953022419474
837791.0,13.963183403015137,76616.0,76616.0,1.006325125694275,3.0,199.0,0.8329684169120797,0.7962329609508608,0.9246973991394043,251.0202798405431,220.50844150366217,251.08723205743402
838070.0,13.967833518981934,153983.0,153983.0,1.0756996870040894,3.0,200.0,0.8339263820601556,0.7990093828288375,0.8486567139625549,247.24326198132863,185.57166213957439,247.0238163987252
838349.0,13.97248363494873,266655.0,266655.0,1.0910063982009888,3.0,199.0,0.8329684169120797,0.7962329609508608,0.7379162311553955,241.14895041582682,134.95530644712923,241.38197144212248
838629.0,13.977149963378906,394258.0,394258.0,0.985038697719574,3.0,199.0,0.8329684169120797,0.7962329609508608,0.612500786781311,234.52078131437995,77.51009092288663,234.865310335582
838908.0,13.981800079345703,487811.0,487811.0,1.0097754001617432,4.0,200.0,0.8344856436868251,0.7942217312568418,0.5205515623092651,229.8416822877991,35.63961448992612,228.498995967441
839187.0,13.9864501953125,508721.0,508721.0,1.0334951877593994,4.0,200.0,0.8344856436868251,0.7942217312568418,0.5,228.76327073524732,26.236729264752668,227.3630301516872
839467.0,13.991116523742676,443431.0,443431.0,1.0476027727127075,4.0,200.0,0.8344856436868251,0.7942217312568418,0.5641707181930542,232.13053025515913,55.59653602329851,230.90999855937923
839746.0,13.995766639709473,321237.0,321237.0,1.0722622871398926,4.0,200.0,0.8344856436868251,0.7942217312568418,0.6842699646949768,238.4325530859026,110.54512890853556,237.54835706813665
840025.0,14.00041675567627,197064.0,197064.0,1.0314135551452637,4.0,200.0,0.8344856436868251,0.7942217312568418,0.80631422996521,244.83663777832413,166.38361950393295,244.29422442700255
840305.0,14.005083084106445,108373.0,108373.0,1.060347557067871,3.0,199.0,0.8329684169120797,0.7962329609508608,0.8934848308563232,249.37070484837838,206.21185529743227,249.4654084392926
840584.0,14.009733200073242,56817.0,56817.0,1.0451135635375977,3.0,199.0,0.8329684169120797,0.7962329609508608,0.9441570043563843,252.0487142145491,229.421707499609,252.09836472214698
840863.0,14.014383316040039,30018.0,30018.0,0.9761518239974976,3.0,200.0,0.8339263820601556,0.7990093828288375,0.9704965949058533,253.4878735623765,241.46538983960866,253.44509405038633
841143.0,14.019049644470215,19554.0,19554.0,1.2575416564941406,3.0,199.0,0.8329684169120797,0.7962329609508608,0.9807811975479126,253.9842919808204,246.1970311592171,254.00137959021833
841422.0,14.023699760437012,13715.0,13715.0,1.7953619956970215,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9865201115608215,254.28271668278612,248.77594066030835,254.34931623571063
841701.0,14.028349876403809,11393.0,11393.0,1.8771207332611084,2.0,199.0,0.8324196618685956,0.8010469888555096,0.9888023138046265,254.40682930496948,249.85727245389677,254.43190758646273
841981.0,14.033016204833984,9895.0,9895.0,2.2596161365509033,1.0,200.0,0.8328277602608289,0.8086137577053254,0.9902746081352234,254.51320075597297,250.51468323094386,254.52536691802007
842260.0,14.037666320800781,9312.0,9312.0,2.0792603492736816,1.0,198.0,0.8309207209963893,0.8031560200013673,0.990847647190094,254.48632795545643,250.7917043830786,254.54059568386933
842539.0,14.042316436767578,7276.0,7276.0,2.927286148071289,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9928487539291382,254.64117353659924,251.69308728741663,254.65977721644384
842819.0,14.04698371887207,6764.0,6764.0,3.943026065826416,0.0,201.0,0.8332282891567161,0.8161857445154094,0.993351936340332,254.68664361273608,251.92109979593346,254.68838773763588
843098.0,14.05163288116455,6989.0,6989.0,3.9662394523620605,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9931308031082153,254.655325854731,251.8235137902417,254.67319579494813
843377.0,14.056282997131348,7065.0,7065.0,2.887521505355835,0.0,198.0,0.8303889241467761,0.8080049333502481,0.9930561184883118,254.6094845803856,251.79858413241837,254.66003629662063
843657.0,14.06095027923584,6252.0,6252.0,4.5823774337768555,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9938551783561707,254.67302562834547,252.16275585546714,254.7033851061799
843936.0,14.065600395202637,6435.0,6435.0,3.812346935272217,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9936752915382385,254.68264652804746,252.0752986810504,254.69910000345124
844215.0,14.070249557495117,6340.0,6340.0,5.242810249328613,0.0,202.0,0.8341620284547003,0.8189696361270764,0.9937686920166016,254.71234573233207,252.10968719613473,254.6994048697429
844495.0,14.07491683959961,6205.0,6205.0,5.472990036010742,0.0,198.0,0.8303889241467761,0.8080049333502481,0.9939013719558716,254.6570206035751,252.18828085443465,254.70141884305986
844774.0,14.079566955566406,5554.0,5554.0,5.547579765319824,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9945412278175354,254.7260964176963,252.47572899234424,254.7402971945988
845053.0,14.084217071533203,4793.0,4793.0,5.073277950286865,0.0,200.0,0.8322881909754828,0.8134301377526094,0.995289146900177,254.7636245850499,252.8215852386352,254.77587968045506
845333.0,14.088883399963379,5243.0,5243.0,4.541530609130859,1.0,198.0,0.8309207209963893,0.8031560200013673,0.9948468804359436,254.7107832797506,252.63057096625266,254.74133805607858
845612.0,14.093533515930176,4993.0,4993.0,7.010281085968018,0.0,201.0,0.8332282891567161,0.8161857445154094,0.9950925707817078,254.76868839269295,252.72723523793744,254.76997586073352
845891.0,14.098183631896973,5291.0,5291.0,4.22653865814209,2.0,196.0,0.8295179185359715,0.7929427280293581,0.9947997331619263,254.6772852470936,252.62243594416017,254.72542796842222
846170.0,14.10283374786377,5077.0,5077.0,5.31027889251709,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9950100183486938,254.74961881459114,252.69250930610565,254.7626000517282
846450.0,14.107500076293945,4736.0,4736.0,6.14391565322876,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9953451752662659,254.75231040367086,252.85073107323197,254.77530831256362
846729.0,14.112150192260742,4715.0,4715.0,5.903013706207275,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9953658580780029,254.72538529809793,252.86662337387892,254.76996424590257
847008.0,14.116800308227539,4602.0,4602.0,5.250010967254639,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9954769015312195,254.73196562414677,252.9177434111077,254.77547636981424
847288.0,14.121466636657715,4350.0,4350.0,6.271076679229736,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9957245588302612,254.73375929335538,253.0346328517124,254.78489215172084
847567.0,14.126116752624512,5168.0,5168.0,5.334200859069824,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9949206113815308,254.68369579619625,252.66506820517534,254.74444359940534
847846.0,14.130766868591309,4861.0,4861.0,4.983080863952637,0.0,195.0,0.8274924195304101,0.8000865005138497,0.9952223300933838,254.6881230469336,252.80694412878316,254.75644421884257
848126.0,14.135433197021484,5440.0,5440.0,5.385206699371338,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9946532845497131,254.6831588902001,252.53858255526907,254.73459256508463
848405.0,14.140083312988281,4669.0,4669.0,6.301755905151367,29.0,189.0,0.8388312019288203,0.6440094516226572,0.9954110383987427,254.58342512598685,253.07620445737192,254.53370611890418
848684.0,14.144733428955078,4313.0,4313.0,6.202578544616699,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9957609176635742,254.74879614138916,253.04849326478197,254.78957474364088
848964.0,14.149399757385254,4147.0,4147.0,6.309852600097656,0.0,198.0,0.8303889241467761,0.8080049333502481,0.9959241151809692,254.77077721333168,253.12084893555337,254.80044980674094
849243.0,14.15404987335205,4478.0,4478.0,7.014688968658447,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9955987930297852,254.76580575205912,252.96783382351558,254.78755062167485
849522.0,14.158699989318848,3737.0,3737.0,6.3726887702941895,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9963270425796509,254.78234414826608,253.3091149038582,254.81767681176376
849802.0,14.163366317749023,4197.0,4197.0,6.804768085479736,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9958749413490295,254.75555307307536,253.10098528368624,254.79523480431882
850081.0,14.16801643371582,3944.0,3944.0,6.4130988121032715,0.0,197.0,0.8294297631724044,0.8053359151176562,0.9961236119270325,254.77028904745845,253.21546343468918,254.80757864809738
850360.0,14.172666549682617,3870.0,3870.0,6.161055564880371,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9961963295936584,254.7631374502366,253.25150000602298,254.80862808674283
850640.0,14.177332878112793,4555.0,4555.0,7.999331951141357,0.0,200.0,0.8322881909754828,0.8134301377526094,0.9955230951309204,254.77536335273106,252.92976867557272,254.7870098411967
850919.0,14.18198299407959,3856.0,3856.0,7.825669288635254,0.0,199.0,0.8313417350035147,0.8107031042621488,0.9962100982666016,254.7983341405597,253.25009135745415,254.81705875851264
851198.0,14.186633110046387,3353.0,3353.0,5.7089080810546875,0.0,195.0,0.8274924195304101,0.8000865005138497,0.9967044591903687,254.78487353741406,253.48727407655593,254.83200011053208
851478.0,14.191300392150879,3733.0,3733.0,5.365109443664551,72.0,141.0,0.7879758531449884,0.3167744004196767,0.996330976486206,254.19945987256636,253.76802455943707,254.36077344852802
851757.0,14.19594955444336,3613.0,3613.0,5.106904029846191,5.0,195.0,0.8301546144992126,0.7756878605824503,0.9964489340782166,254.77008759338818,253.3920759143931,254.79688046549734
852036.0,14.200599670410156,3657.0,3657.0,5.853978157043457,2.0,195.0,0.8285375664824653,0.7903006791080802,0.9964057207107544,254.76611655858528,253.35911563362768,254.80780192885706
852316.0,14.205266952514648,3947.0,3947.0,5.518481254577637,71.0,139.0,0.7819578203507188,0.3197701981473912,0.9961206912994385,254.13208468957507,253.6944520168342,254.32710054587943
852595.0,14.209917068481445,3161.0,3161.0,6.408140182495117,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9968931674957275,254.80653101083027,253.57182772567484,254.8436876971462
852874.0,14.214566230773926,3626.0,3626.0,6.496640205383301,71.0,138.0,0.7792438503332321,0.31871039644358995,0.9964361786842346,254.19286637758998,253.8015897038574,254.38086142510227
853154.0,14.219233512878418,3320.0,3320.0,5.648124694824219,0.0,194.0,0.8265142561299206,0.7975066874770077,0.9967369437217712,254.77720873300504,253.50433180215887,254.83150949594446
853433.0,14.223883628845215,3682.0,3682.0,5.856045722961426,38.0,193.0,0.8505508102133116,0.6150865069205882,0.9963811039924622,254.64479471464512,253.50956832151059,254.52752030958112
853712.0,14.228533744812012,3360.0,3360.0,5.9624409675598145,29.0,198.0,0.8488685114660919,0.6717797006213114,0.9966976046562195,254.72360213695742,253.5921762377145,254.6181407196249
853992.0,14.233200073242188,3300.0,3300.0,5.605311393737793,1.0,197.0,0.8299575186952108,0.8004708341498087,0.9967565536499023,254.8081540559684,253.51086870835252,254.83497365309768
854271.0,14.237850189208984,3734.0,3734.0,5.686794281005859,72.0,141.0,0.7879758531449884,0.3167744004196767,0.9963300228118896,254.19925179143638,253.7677043370859,254.36060729697783
854550.0,14.242500305175781,3614.0,3614.0,6.068816184997559,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9964479804039001,254.77880827504427,253.36718075466467,254.8212892513244
854829.0,14.247150421142578,3426.0,3426.0,5.575369358062744,71.0,138.0,0.7792438503332321,0.31871039644358995,0.9966327548027039,254.23738690219582,253.86769258149246,254.4150123678865
855109.0,14.251816749572754,3617.0,3617.0,6.333594799041748,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9964450001716614,254.7786226897197,253.36581077895835,254.82113930858895
855388.0,14.25646686553955,3458.0,3458.0,5.66414213180542,1.0,195.0,0.8280117775447251,0.7951893035313011,0.9966012835502625,254.77848675558153,253.4441584488423,254.82249616179155
855667.0,14.261116981506348,3421.0,3421.0,5.204253673553467,0.0,194.0,0.8265142561299206,0.7975066874770077,0.9966376423835754,254.7704287485167,253.45881562319087,254.8263819924326
855947.0,14.265783309936523,3169.0,3169.0,4.136996269226074,72.0,140.0,0.7852574042919941,0.315509632713893,0.9968852996826172,254.3117745566559,253.95515834101383,254.45634449712094
856226.0,14.27043342590332,3371.0,3371.0,5.024449348449707,0.0,196.0,0.8284642587562863,0.8026963403681655,0.9966868162155151,254.79368108295625,253.4769706077692,254.83330566214352
856505.0,14.275083541870117,3412.0,3412.0,5.208986282348633,72.0,140.0,0.7852574042919941,0.315509632713893,0.9966464638710022,254.25900129901123,253.8750396842556,254.41465688995552
856785.0,14.279749870300293,3236.0,3236.0,6.009945869445801,72.0,140.0,0.7852574042919941,0.315509632713893,0.9968194961547852,254.29723458250075,253.9330842214578,254.44485881748264
857064.0,14.28439998626709,3662.0,3662.0,4.909881591796875,72.0,141.0,0.7879758531449884,0.3167744004196767,0.996400773525238,254.21468881026905,253.79146083276376,254.37293366510764
857343.0,14.289050102233887,3246.0,3246.0,5.206688404083252,29.0,205.0,0.8560992789927544,0.6950918166706184,0.9968096613883972,254.7519461106813,253.62098119740128,254.59746119613064
857623.0,14.293716430664062,3078.0,3078.0,5.250063419342041,72.0,141.0,0.7879758531449884,0.3167744004196767,0.996974766254425,254.3399276403942,253.98419466037802,254.47293612937875
857902.0,14.29836654663086,3582.0,3582.0,4.112270355224609,72.0,140.0,0.7852574042919941,0.315509632713893,0.9964793920516968,254.22208504216619,253.81899461440452,254.38549533196084
858181.0,14.303016662597656,3349.0,3349.0,5.620738983154297,72.0,139.0,0.7825178798032036,0.3143376380761058,0.9967083930969238,254.26359537128238,253.89679787517164,254.4244826042595
858461.0,14.307682991027832,3532.0,3532.0,5.804809093475342,72.0,140.0,0.7852574042919941,0.315509632713893,0.9965285658836365,254.23295051198323,253.835490220051,254.3940783806036
858740.0,14.312333106994629,3118.0,3118.0,6.244320869445801,71.0,138.0,0.7792438503332321,0.31871039644358995,0.9969354271888733,254.30593609077937,253.96947257319374,254.46759529313164
859019.0,14.316983222961426,3404.0,3404.0,5.047947883605957,72.0,139.0,0.7825178798032036,0.3143376380761058,0.9966543316841125,254.25150064800542,253.87867886301714,254.41503029588026
